Type,name,leaf1,leaf2,interface1,interface2,pcid1,pcid2
vPC,vPC200,93360CFX2-2,ik04-n9336-01,eth1/1,eth1/1,200,200
vPC,vPC201,93360CFX2-2,ik04-n9336-01,eth1/2,eth1/2,201,201
vPC,vPC202,93360CFX2-2,ik04-n9336-01,eth1/3,eth1/3,202,202
vPC,vPC203,93360CFX2-2,ik04-n9336-01,eth1/4,eth1/4,203,203
vPC,vPC204,93360CFX2-2,ik04-n9336-01,eth1/5,eth1/5,204,204
vPC,vPC205,93360CFX2-2,ik04-n9336-01,eth1/6,eth1/6,205,205
vPC,vPC206,93360CFX2-2,ik04-n9336-01,eth1/7,eth1/7,206,206
vPC,vPC207,93360CFX2-2,ik04-n9336-01,eth1/8,eth1/8,207,207
vPC,vPC208,93360CFX2-2,ik04-n9336-01,eth1/9,eth1/9,208,208
vPC,vPC209,93360CFX2-2,ik04-n9336-01,eth1/10,eth1/10,209,209
vPC,vPC210,93360CFX2-2,ik04-n9336-01,eth1/11,eth1/11,210,210
vPC,vPC211,93360CFX2-2,ik04-n9336-01,eth1/12,eth1/12,211,211
vPC,vPC212,93360CFX2-2,ik04-n9336-01,eth1/13,eth1/13,212,212
vPC,vPC213,93360CFX2-2,ik04-n9336-01,eth1/14,eth1/14,213,213
vPC,vPC214,93360CFX2-2,ik04-n9336-01,eth1/15,eth1/15,214,214
vPC,vPC215,93360CFX2-2,ik04-n9336-01,eth1/16,eth1/16,215,215
vPC,vPC216,93360CFX2-2,ik04-n9336-01,eth1/17,eth1/17,216,216
vPC,vPC217,93360CFX2-2,ik04-n9336-01,eth1/18,eth1/18,217,217
vPC,vPC218,93360CFX2-2,ik04-n9336-01,eth1/19,eth1/19,218,218
vPC,vPC219,93360CFX2-2,ik04-n9336-01,eth1/20,eth1/20,219,219
vPC,vPC220,93360CFX2-2,ik04-n9336-01,eth1/21,eth1/21,220,220
